timestamp,CPU,Memory,GPU_Util,GPU_Mem,GPU_Mem_Free,Power
2023-04-19 22:31:40,94.8,40.4,1,704,5263,7.96
2023-04-19 22:31:41,94.8,40.6,1,704,5263,8.14
2023-04-19 22:31:42,94.8,40.6,0,704,5263,8.26
2023-04-19 22:31:43,94.8,40.6,0,704,5263,8.07
2023-04-19 22:31:44,94.8,40.6,0,704,5263,8.20
2023-04-19 22:31:45,94.8,40.6,0,704,5263,8.09
2023-04-19 22:31:46,94.8,40.6,0,704,5263,8.24
2023-04-19 22:31:47,94.8,40.6,0,704,5263,8.10
2023-04-19 22:31:48,94.8,40.6,0,704,5263,8.17
2023-04-19 22:31:49,94.8,40.6,0,704,5263,8.23
2023-04-19 22:31:50,94.8,40.6,0,704,5263,8.16
2023-04-19 22:31:51,94.8,40.6,0,704,5263,8.18
2023-04-19 22:31:52,94.8,40.6,0,704,5263,8.10
2023-04-19 22:31:53,94.9,40.6,0,704,5263,8.07
2023-04-19 22:31:54,94.8,40.6,0,704,5263,7.93
2023-04-19 22:31:55,94.8,40.8,2,704,5263,8.10
2023-04-19 22:31:56,94.8,40.8,0,704,5263,8.21
2023-04-19 22:31:57,94.8,40.8,0,704,5263,8.18
2023-04-19 22:31:58,94.8,40.8,0,704,5263,8.15
2023-04-19 22:31:59,94.9,40.8,0,704,5263,8.19
2023-04-19 22:32:00,94.9,40.8,0,704,5263,8.23
2023-04-19 22:32:01,94.9,40.8,0,704,5263,8.18
2023-04-19 22:32:02,94.9,40.8,0,704,5263,8.22
2023-04-19 22:32:03,94.9,40.8,0,704,5263,8.34
2023-04-19 22:32:04,94.9,40.8,0,704,5263,8.30
2023-04-19 22:32:05,94.9,40.8,0,704,5263,8.11
2023-04-19 22:32:06,94.8,40.8,1,704,5263,8.06
2023-04-19 22:32:07,94.8,40.8,0,704,5263,8.10
2023-04-19 22:32:09,94.7,41.1,0,704,5263,7.93
2023-04-19 22:32:10,94.7,41.1,1,704,5263,8.05
2023-04-19 22:32:11,94.7,41.1,0,704,5263,7.86
2023-04-19 22:32:12,94.7,41.1,0,704,5263,7.97
2023-04-19 22:32:13,94.8,41.1,0,704,5263,7.92
2023-04-19 22:32:14,94.8,41.1,0,704,5263,7.92
2023-04-19 22:32:15,94.8,41.1,0,704,5263,7.94
2023-04-19 22:32:16,94.8,41.1,0,704,5263,8.02
2023-04-19 22:32:17,94.8,41.1,0,704,5263,8.00
2023-04-19 22:32:18,94.8,41.1,0,704,5263,8.02
2023-04-19 22:32:19,94.8,41.1,0,704,5263,8.10
2023-04-19 22:32:20,94.8,41.1,0,704,5263,8.08
2023-04-19 22:32:21,94.8,41.1,0,704,5263,8.03
2023-04-19 22:32:22,94.8,41.3,2,704,5263,8.16
2023-04-19 22:32:23,94.8,41.3,0,704,5263,8.29
2023-04-19 22:32:24,94.8,41.3,0,704,5263,8.18
2023-04-19 22:32:25,94.8,41.3,0,704,5263,8.18
2023-04-19 22:32:26,94.8,41.3,0,704,5263,8.04
2023-04-19 22:32:27,94.8,41.3,0,704,5263,8.31
2023-04-19 22:32:28,94.8,41.3,0,704,5263,8.34
2023-04-19 22:32:29,94.8,41.3,0,704,5263,8.13
2023-04-19 22:32:30,94.8,41.3,0,704,5263,8.11
2023-04-19 22:32:31,94.8,41.3,0,704,5263,8.12
2023-04-19 22:32:32,94.8,41.3,0,704,5263,8.09
2023-04-19 22:32:33,94.8,41.3,1,704,5263,8.06
2023-04-19 22:32:34,94.8,41.3,1,704,5263,8.13
2023-04-19 22:32:35,94.8,41.3,0,704,5263,8.20
2023-04-19 22:32:36,94.8,41.3,0,704,5263,8.13
2023-04-19 22:32:37,94.8,41.3,0,704,5263,8.04
2023-04-19 22:32:38,94.8,41.3,0,704,5263,8.20
2023-04-19 22:32:39,94.8,41.3,0,704,5263,8.17
2023-04-19 22:32:40,94.8,41.3,0,704,5263,8.07
2023-04-19 22:32:42,94.8,41.3,0,704,5263,8.17
2023-04-19 22:32:43,94.8,41.3,0,704,5263,8.18
2023-04-19 22:32:44,94.8,41.3,0,704,5263,8.15
2023-04-19 22:32:45,94.8,41.3,2,704,5263,8.07
2023-04-19 22:32:46,94.8,41.3,0,704,5263,8.05
2023-04-19 22:32:47,94.8,41.3,0,704,5263,8.19
2023-04-19 22:32:48,94.8,41.3,0,704,5263,8.17
2023-04-19 22:32:49,94.8,41.3,0,704,5263,8.01
2023-04-19 22:32:50,94.8,41.3,0,704,5263,7.98
2023-04-19 22:32:51,94.8,41.3,0,704,5263,8.09
2023-04-19 22:32:52,94.8,41.3,0,704,5263,7.97
2023-04-19 22:32:53,94.8,41.3,0,704,5263,8.19
2023-04-19 22:32:54,94.8,41.3,0,704,5263,8.10
2023-04-19 22:32:55,94.8,41.3,0,704,5263,8.10
2023-04-19 22:32:56,94.8,41.3,0,704,5263,8.06
2023-04-19 22:32:57,94.8,41.3,1,704,5263,7.94
2023-04-19 22:32:58,94.8,41.3,1,704,5263,8.01
2023-04-19 22:32:59,94.8,41.3,0,704,5263,8.11
2023-04-19 22:33:00,94.8,41.3,0,704,5263,8.19
2023-04-19 22:33:01,94.8,41.3,0,704,5263,8.12
2023-04-19 22:33:02,94.8,41.3,0,704,5263,8.14
2023-04-19 22:33:03,94.8,41.3,0,704,5263,7.98
2023-04-19 22:33:04,94.8,41.3,0,704,5263,8.04
2023-04-19 22:33:05,94.8,41.3,0,704,5263,8.20
2023-04-19 22:33:06,94.8,41.3,0,704,5263,8.08
2023-04-19 22:33:07,94.8,41.3,0,704,5263,8.22
2023-04-19 22:33:08,94.8,41.3,0,704,5263,8.09
2023-04-19 22:33:09,94.8,41.4,0,704,5263,8.60
2023-04-19 22:33:10,94.8,41.4,2,704,5263,8.17
2023-04-19 22:33:11,94.8,41.4,0,704,5263,8.11
2023-04-19 22:33:12,94.8,41.4,0,704,5263,8.25
2023-04-19 22:33:13,94.8,41.4,0,704,5263,8.17
2023-04-19 22:33:14,94.8,41.4,0,704,5263,8.16
2023-04-19 22:33:16,94.8,41.4,0,704,5263,8.23
2023-04-19 22:33:17,94.8,41.4,0,704,5263,8.13
2023-04-19 22:33:18,94.8,41.4,0,704,5263,8.13
2023-04-19 22:33:19,94.8,41.4,0,704,5263,8.09
2023-04-19 22:33:20,94.8,41.4,0,704,5263,8.16
2023-04-19 22:33:21,94.8,41.4,1,704,5263,8.06
2023-04-19 22:33:22,94.8,41.4,1,704,5263,8.14
2023-04-19 22:33:23,94.8,41.4,0,704,5263,8.11
2023-04-19 22:33:24,94.8,41.4,0,704,5263,8.04
2023-04-19 22:33:25,94.8,41.4,0,704,5263,8.09
2023-04-19 22:33:26,94.8,41.4,0,704,5263,8.21
2023-04-19 22:33:27,94.8,41.4,0,704,5263,8.28
2023-04-19 22:33:28,94.8,41.4,0,704,5263,8.21
2023-04-19 22:33:29,94.8,41.4,0,704,5263,8.22
2023-04-19 22:33:30,94.8,41.4,0,704,5263,8.14
2023-04-19 22:33:31,94.8,41.4,0,704,5263,8.24
2023-04-19 22:33:32,94.8,41.4,0,704,5263,8.20
2023-04-19 22:33:33,94.8,41.6,1,704,5263,8.04
2023-04-19 22:33:34,94.8,41.6,1,704,5263,8.29
2023-04-19 22:33:35,94.8,41.6,0,704,5263,8.13
2023-04-19 22:33:36,94.8,41.6,0,704,5263,8.10
2023-04-19 22:33:37,94.8,41.6,0,704,5263,7.99
2023-04-19 22:33:38,94.8,41.6,0,704,5263,8.01
2023-04-19 22:33:39,94.8,41.6,0,704,5263,8.14
2023-04-19 22:33:40,94.8,41.6,0,704,5263,8.13
2023-04-19 22:33:41,94.8,41.6,0,704,5263,8.03
2023-04-19 22:33:42,94.9,41.6,0,704,5263,8.14
2023-04-19 22:33:43,94.9,41.6,0,704,5263,7.96
2023-04-19 22:33:44,94.9,41.6,0,704,5263,8.54
2023-04-19 22:33:45,94.8,41.6,1,704,5263,8.09
2023-04-19 22:33:46,94.8,41.6,1,704,5263,7.92
2023-04-19 22:33:47,94.8,41.6,0,704,5263,8.15
2023-04-19 22:33:48,94.8,41.6,0,704,5263,8.11
2023-04-19 22:33:50,94.8,41.6,0,704,5263,8.04
2023-04-19 22:33:51,94.8,41.6,0,704,5263,8.14
2023-04-19 22:33:52,94.8,41.6,0,704,5263,8.10
2023-04-19 22:33:53,94.8,41.6,0,704,5263,7.98
2023-04-19 22:33:54,94.8,41.6,0,704,5263,8.13
2023-04-19 22:33:55,94.8,41.6,0,704,5263,8.21
2023-04-19 22:33:56,94.8,41.6,0,704,5263,8.17
2023-04-19 22:33:57,94.8,41.6,0,704,5263,8.11
2023-04-19 22:33:58,94.8,41.6,1,704,5263,7.99
2023-04-19 22:33:59,94.8,41.9,0,704,5263,8.19
2023-04-19 22:34:00,94.8,41.9,1,704,5263,8.23
2023-04-19 22:34:01,94.8,41.9,0,704,5263,8.02
2023-04-19 22:34:02,94.8,41.9,0,704,5263,8.21
2023-04-19 22:34:03,94.8,41.9,0,704,5263,8.19
2023-04-19 22:34:04,94.8,41.9,0,704,5263,8.18
2023-04-19 22:34:05,94.8,41.9,0,704,5263,8.09
2023-04-19 22:34:06,94.8,41.9,0,704,5263,8.04
2023-04-19 22:34:07,94.8,41.9,0,704,5263,8.14
2023-04-19 22:34:08,94.8,41.9,0,704,5263,8.14
2023-04-19 22:34:09,94.8,41.9,0,704,5263,8.12
2023-04-19 22:34:10,94.8,41.9,0,704,5263,8.27
2023-04-19 22:34:11,94.8,41.9,1,704,5263,8.20
2023-04-19 22:34:12,94.8,41.9,1,704,5263,8.08
2023-04-19 22:34:13,94.8,41.9,0,704,5263,8.07
2023-04-19 22:34:14,94.8,41.9,0,704,5263,8.20
2023-04-19 22:34:15,94.8,41.9,0,704,5263,8.12
2023-04-19 22:34:16,94.8,41.9,0,704,5263,8.11
2023-04-19 22:34:17,94.8,41.9,0,704,5263,8.12
2023-04-19 22:34:18,94.8,41.9,0,704,5263,7.93
2023-04-19 22:34:19,94.8,41.9,0,704,5263,8.02
2023-04-19 22:34:20,94.8,41.9,0,704,5263,7.97
2023-04-19 22:34:21,94.8,41.9,0,704,5263,8.05
2023-04-19 22:34:23,94.8,41.9,0,704,5263,8.07
2023-04-19 22:34:24,94.8,41.9,1,704,5263,8.16
2023-04-19 22:34:25,94.8,42.1,1,704,5263,8.12
2023-04-19 22:34:26,94.8,42.1,0,704,5263,8.14
2023-04-19 22:34:27,94.8,42.1,0,704,5263,8.10
2023-04-19 22:34:28,94.8,42.1,0,704,5263,8.06
2023-04-19 22:34:29,94.8,42.1,0,704,5263,8.07
2023-04-19 22:34:30,94.8,42.1,0,704,5263,8.19
2023-04-19 22:34:31,94.8,42.1,0,704,5263,8.13
2023-04-19 22:34:32,94.8,42.1,0,704,5263,8.09
2023-04-19 22:34:33,94.8,42.1,0,704,5263,8.19
2023-04-19 22:34:34,94.8,42.1,0,704,5263,7.99
2023-04-19 22:34:35,94.8,42.1,0,704,5263,8.11
2023-04-19 22:34:36,94.8,42.1,0,704,5263,8.47
2023-04-19 22:34:37,94.8,42.4,2,704,5263,8.10
2023-04-19 22:34:38,94.8,42.4,0,704,5263,8.14
2023-04-19 22:34:39,94.8,42.4,0,704,5263,8.07
2023-04-19 22:34:40,94.8,42.4,0,704,5263,8.03
2023-04-19 22:34:41,94.8,42.4,0,704,5263,8.08
2023-04-19 22:34:42,94.8,42.4,0,704,5263,8.04
2023-04-19 22:34:43,94.8,42.4,0,704,5263,8.07
2023-04-19 22:34:44,94.8,42.4,0,704,5263,8.09
2023-04-19 22:34:45,94.8,42.4,0,704,5263,8.09
2023-04-19 22:34:46,94.8,42.4,0,704,5263,8.09
2023-04-19 22:34:47,94.8,42.4,0,704,5263,9.09
2023-04-19 22:34:48,94.8,42.4,1,704,5263,8.06
2023-04-19 22:34:49,94.8,42.4,1,704,5263,7.95
2023-04-19 22:34:50,94.8,42.4,0,704,5263,8.18
2023-04-19 22:34:51,94.8,42.4,0,704,5263,8.23
2023-04-19 22:34:52,94.8,42.4,0,704,5263,8.18
2023-04-19 22:34:53,94.8,42.4,0,704,5263,8.15
2023-04-19 22:34:54,94.8,42.4,0,704,5263,8.09
2023-04-19 22:34:55,94.8,42.4,0,704,5263,8.21
2023-04-19 22:34:57,94.8,42.4,0,704,5263,8.10
2023-04-19 22:34:58,94.8,42.4,0,704,5263,8.20
2023-04-19 22:34:59,94.8,42.4,0,704,5263,8.76
2023-04-19 22:35:00,94.8,42.4,2,704,5263,8.22
2023-04-19 22:35:01,94.8,42.4,0,704,5263,8.19
2023-04-19 22:35:02,94.8,42.4,0,704,5263,8.01
2023-04-19 22:35:03,94.8,42.4,0,704,5263,8.14
2023-04-19 22:35:04,94.8,42.4,0,704,5263,8.10
2023-04-19 22:35:05,94.8,42.4,0,704,5263,8.08
2023-04-19 22:35:06,94.8,42.4,0,704,5263,8.08
2023-04-19 22:35:07,94.8,42.4,0,704,5263,8.07
2023-04-19 22:35:08,94.8,42.4,0,704,5263,8.12
2023-04-19 22:35:09,94.8,42.4,0,704,5263,8.09
2023-04-19 22:35:10,94.8,42.4,0,704,5263,8.12
2023-04-19 22:35:11,94.8,42.6,1,704,5263,8.02
2023-04-19 22:35:12,94.8,42.6,1,704,5263,8.05
2023-04-19 22:35:13,94.8,42.6,0,704,5263,8.01
2023-04-19 22:35:14,94.8,42.6,0,704,5263,8.15
2023-04-19 22:35:15,94.8,42.6,0,704,5263,8.11
2023-04-19 22:35:16,94.8,42.6,0,704,5263,8.10
2023-04-19 22:35:17,94.8,42.6,0,704,5263,8.10
2023-04-19 22:35:18,94.8,42.6,0,704,5263,8.08
2023-04-19 22:35:19,94.9,42.6,0,704,5263,8.02
2023-04-19 22:35:20,94.9,42.6,0,704,5263,8.03
2023-04-19 22:35:21,94.9,42.6,0,704,5263,8.12
2023-04-19 22:35:22,94.8,42.6,1,704,5263,8.78
2023-04-19 22:35:23,94.8,42.6,1,704,5263,8.19
2023-04-19 22:35:24,94.9,42.6,0,704,5263,7.90
2023-04-19 22:35:25,94.9,42.6,0,704,5263,8.00
2023-04-19 22:35:26,94.9,42.6,0,704,5263,7.90
2023-04-19 22:35:27,94.9,42.6,0,704,5263,8.07
2023-04-19 22:35:28,94.9,42.6,0,704,5263,8.14
2023-04-19 22:35:29,94.8,42.6,0,704,5263,8.12
2023-04-19 22:35:30,94.8,42.6,0,704,5263,8.13
2023-04-19 22:35:32,94.8,42.6,0,704,5263,8.14
2023-04-19 22:35:33,94.8,42.6,0,704,5263,8.12
2023-04-19 22:35:34,94.8,42.6,0,704,5263,7.87
2023-04-19 22:35:35,94.8,42.8,1,704,5263,7.93
2023-04-19 22:35:36,94.8,42.8,0,704,5263,8.09
2023-04-19 22:35:37,94.8,42.8,0,704,5263,8.11
2023-04-19 22:35:38,94.8,42.8,0,704,5263,8.05
2023-04-19 22:35:39,94.8,42.8,0,704,5263,8.02
2023-04-19 22:35:40,94.8,42.8,0,704,5263,8.03
2023-04-19 22:35:41,94.8,42.8,0,704,5263,8.08
2023-04-19 22:35:42,94.8,42.8,0,704,5263,7.87
2023-04-19 22:35:43,94.8,42.8,0,704,5263,8.09
2023-04-19 22:35:44,94.8,42.8,0,704,5263,8.01
2023-04-19 22:35:45,94.8,42.8,0,704,5263,7.92
2023-04-19 22:35:46,94.8,42.8,0,704,5263,7.91
2023-04-19 22:35:47,94.8,42.8,2,704,5263,7.91
2023-04-19 22:35:48,94.8,42.8,0,704,5263,7.80
2023-04-19 22:35:49,94.8,42.8,0,704,5263,7.89
2023-04-19 22:35:50,94.8,42.8,0,704,5263,7.82
2023-04-19 22:35:51,94.8,42.8,0,704,5263,7.96
2023-04-19 22:35:52,94.8,42.8,0,704,5263,7.94
2023-04-19 22:35:53,94.9,42.8,0,704,5263,8.15
2023-04-19 22:35:54,94.9,42.8,0,704,5263,7.91
2023-04-19 22:35:55,94.9,42.8,0,704,5263,8.09
2023-04-19 22:35:56,94.9,42.8,0,704,5263,7.92
2023-04-19 22:35:57,94.9,42.8,0,704,5263,8.02
2023-04-19 22:35:58,94.9,42.8,0,704,5263,7.94
2023-04-19 22:35:59,94.9,43.1,1,704,5263,7.95
2023-04-19 22:36:00,94.9,43.1,1,704,5263,8.04
2023-04-19 22:36:01,94.9,43.1,0,704,5263,8.04
2023-04-19 22:36:02,94.9,43.1,0,704,5263,7.97
2023-04-19 22:36:03,94.8,43.1,0,704,5263,8.21
2023-04-19 22:36:04,94.8,43.1,0,704,5263,8.14
2023-04-19 22:36:06,94.8,43.1,0,704,5263,8.04
2023-04-19 22:36:07,94.8,43.1,0,704,5263,7.99
2023-04-19 22:36:08,94.8,43.1,0,704,5263,7.95
2023-04-19 22:36:09,94.8,43.1,0,704,5263,7.99
2023-04-19 22:36:10,94.8,43.1,0,704,5263,7.91
2023-04-19 22:36:11,94.9,43.1,0,704,5263,8.15
2023-04-19 22:36:12,94.8,43.1,1,704,5263,7.96
2023-04-19 22:36:13,94.8,43.3,1,704,5263,8.10
2023-04-19 22:36:14,94.8,43.3,0,704,5263,8.07
2023-04-19 22:36:15,94.8,43.3,0,704,5263,7.91
2023-04-19 22:36:16,94.9,43.3,0,704,5263,8.00
2023-04-19 22:36:17,94.9,43.3,0,704,5263,8.12
2023-04-19 22:36:18,94.9,43.3,0,704,5263,8.15
2023-04-19 22:36:19,94.9,43.3,0,704,5263,8.25
2023-04-19 22:36:20,94.9,43.3,0,704,5263,8.22
2023-04-19 22:36:21,94.9,43.3,0,704,5263,8.13
2023-04-19 22:36:22,94.9,43.3,0,704,5263,8.00
2023-04-19 22:36:23,94.9,43.3,0,704,5263,8.06
2023-04-19 22:36:24,94.9,43.3,1,704,5263,7.87
2023-04-19 22:36:25,94.9,43.3,1,704,5263,8.10
2023-04-19 22:36:26,94.9,43.3,0,704,5263,8.07
2023-04-19 22:36:27,94.9,43.3,0,704,5263,8.09
2023-04-19 22:36:28,94.9,43.3,0,704,5263,7.99
2023-04-19 22:36:29,94.9,43.3,0,704,5263,8.03
2023-04-19 22:36:30,94.9,43.3,0,704,5263,8.01
2023-04-19 22:36:31,94.9,43.3,0,704,5263,8.10
2023-04-19 22:36:32,94.9,43.3,0,704,5263,8.09
2023-04-19 22:36:33,94.9,43.3,0,704,5263,8.02
2023-04-19 22:36:34,94.9,43.3,0,704,5263,7.92
2023-04-19 22:36:35,94.9,43.3,0,704,5263,8.02
2023-04-19 22:36:36,94.9,43.6,0,704,5263,8.62
2023-04-19 22:36:37,94.8,43.6,2,704,5263,8.03
2023-04-19 22:36:38,94.8,43.6,0,704,5263,7.96
2023-04-19 22:36:40,94.9,43.6,0,704,5263,8.11
2023-04-19 22:36:41,94.9,43.6,0,704,5263,7.97
2023-04-19 22:36:42,94.9,43.6,0,704,5263,8.03
2023-04-19 22:36:43,94.9,43.6,0,704,5263,7.99
2023-04-19 22:36:44,94.9,43.6,0,704,5263,8.05
2023-04-19 22:36:45,94.9,43.6,0,704,5263,7.94
2023-04-19 22:36:46,94.9,43.6,0,704,5263,8.10
2023-04-19 22:36:47,94.9,43.6,0,704,5263,8.12
2023-04-19 22:36:48,94.9,43.6,0,704,5263,8.23
2023-04-19 22:36:49,94.9,43.8,1,704,5263,8.88
2023-04-19 22:36:50,94.9,43.8,1,704,5263,8.08
2023-04-19 22:36:51,94.9,43.8,0,704,5263,8.02
2023-04-19 22:36:52,94.9,43.8,0,704,5263,8.02
2023-04-19 22:36:53,94.9,43.8,0,704,5263,8.00
2023-04-19 22:36:54,94.9,43.8,0,704,5263,8.02
2023-04-19 22:36:55,94.9,43.8,0,704,5263,8.02
2023-04-19 22:36:56,94.9,43.8,0,704,5263,7.91
2023-04-19 22:36:57,94.9,43.8,0,704,5263,7.87
2023-04-19 22:36:58,94.9,43.8,0,704,5263,8.09
2023-04-19 22:36:59,94.9,43.8,0,704,5263,8.01
2023-04-19 22:37:00,94.9,43.8,0,704,5263,8.08
2023-04-19 22:37:01,94.9,43.8,3,704,5263,8.00
2023-04-19 22:37:02,94.9,43.8,0,704,5263,7.99
2023-04-19 22:37:03,94.9,43.8,0,704,5263,7.99
2023-04-19 22:37:04,94.9,43.8,0,704,5263,8.04
2023-04-19 22:37:05,94.9,43.8,0,704,5263,8.02
2023-04-19 22:37:06,94.9,43.8,0,704,5263,8.13
2023-04-19 22:37:07,94.9,43.8,0,704,5263,7.99
2023-04-19 22:37:08,94.9,43.8,0,704,5263,8.10
2023-04-19 22:37:09,94.9,43.8,0,704,5263,8.00
2023-04-19 22:37:10,94.9,43.8,0,704,5263,8.12
2023-04-19 22:37:11,94.9,43.8,0,704,5263,9.27
2023-04-19 22:37:12,94.9,43.8,1,704,5263,8.09
2023-04-19 22:37:14,94.9,43.8,1,704,5263,8.11
2023-04-19 22:37:15,94.9,43.8,0,704,5263,8.14
2023-04-19 22:37:16,94.9,43.8,0,704,5263,8.10
2023-04-19 22:37:17,94.9,43.8,0,704,5263,8.18
2023-04-19 22:37:18,94.9,43.8,0,704,5263,8.12
2023-04-19 22:37:19,94.9,43.8,0,704,5263,8.11
2023-04-19 22:37:20,94.9,43.8,0,704,5263,8.02
2023-04-19 22:37:21,94.9,43.8,0,704,5263,8.03
2023-04-19 22:37:22,94.9,43.8,0,704,5263,8.07
2023-04-19 22:37:23,94.9,43.8,0,704,5263,8.12
2023-04-19 22:37:24,94.9,43.9,2,704,5263,8.10
2023-04-19 22:37:25,94.9,43.9,0,704,5263,8.22
2023-04-19 22:37:26,94.9,43.9,0,704,5263,8.17
2023-04-19 22:37:27,94.9,43.9,0,704,5263,8.21
2023-04-19 22:37:28,94.9,43.9,0,704,5263,8.07
2023-04-19 22:37:29,94.9,43.9,0,704,5263,8.11
2023-04-19 22:37:30,94.9,43.9,0,704,5263,8.01
2023-04-19 22:37:31,94.9,43.9,0,704,5263,8.14
2023-04-19 22:37:32,94.9,43.9,0,704,5263,8.15
2023-04-19 22:37:33,94.9,43.9,0,704,5263,8.09
2023-04-19 22:37:34,94.9,43.9,0,704,5263,7.94
2023-04-19 22:37:35,94.9,44.1,1,704,5263,8.73
2023-04-19 22:37:36,94.9,44.1,1,704,5263,8.21
2023-04-19 22:37:37,94.9,44.1,0,704,5263,8.09
2023-04-19 22:37:38,94.9,44.1,0,704,5263,8.11
2023-04-19 22:37:39,94.9,44.1,0,704,5263,8.14
2023-04-19 22:37:40,94.9,44.1,0,704,5263,8.10
2023-04-19 22:37:41,94.9,44.1,0,704,5263,8.13
2023-04-19 22:37:42,95.0,44.1,0,704,5263,8.03
2023-04-19 22:37:43,95.0,44.1,0,704,5263,8.08
2023-04-19 22:37:44,95.0,44.1,0,704,5263,8.04
2023-04-19 22:37:45,95.0,44.1,0,704,5263,8.00
2023-04-19 22:37:46,94.9,44.4,0,704,5263,7.94
2023-04-19 22:37:47,94.9,44.4,2,704,5263,8.08
2023-04-19 22:37:49,94.9,44.4,0,704,5263,8.04
2023-04-19 22:37:50,94.9,44.4,0,704,5263,8.15
2023-04-19 22:37:51,94.9,44.4,0,704,5263,8.09
2023-04-19 22:37:52,94.9,44.4,0,704,5263,8.13
2023-04-19 22:37:53,94.9,44.4,0,704,5263,7.93
2023-04-19 22:37:54,94.9,44.4,0,704,5263,8.09
2023-04-19 22:37:55,94.9,44.4,0,704,5263,7.94
2023-04-19 22:37:56,94.9,44.4,0,704,5263,7.96
2023-04-19 22:37:57,94.9,44.4,0,704,5263,7.94
2023-04-19 22:37:58,94.9,44.4,1,704,5263,7.98
2023-04-19 22:37:59,94.9,44.4,1,704,5263,7.99
2023-04-19 22:38:00,94.9,44.4,0,704,5263,7.99
2023-04-19 22:38:01,94.9,44.4,0,704,5263,8.13
2023-04-19 22:38:02,94.9,44.4,0,704,5263,7.91
2023-04-19 22:38:03,94.9,44.4,0,704,5263,7.92
2023-04-19 22:38:04,94.9,44.4,0,704,5263,7.95
2023-04-19 22:38:05,94.9,44.4,0,704,5263,8.01
2023-04-19 22:38:06,94.9,44.4,0,704,5263,8.05
2023-04-19 22:38:07,95.0,44.4,0,704,5263,8.07
2023-04-19 22:38:08,95.0,44.4,0,704,5263,8.05
2023-04-19 22:38:09,95.0,44.4,0,704,5263,8.10
2023-04-19 22:38:10,94.9,44.4,1,704,5263,7.82
2023-04-19 22:38:11,94.9,44.6,1,704,5263,7.98
2023-04-19 22:38:12,95.0,44.6,0,704,5263,8.02
2023-04-19 22:38:13,95.0,44.6,0,704,5263,8.11
2023-04-19 22:38:14,95.0,44.6,0,704,5263,8.12
2023-04-19 22:38:15,95.0,44.6,0,704,5263,8.02
2023-04-19 22:38:16,95.0,44.6,0,704,5263,8.10
2023-04-19 22:38:17,95.0,44.6,0,704,5263,8.03
2023-04-19 22:38:18,95.0,44.6,0,704,5263,8.16
2023-04-19 22:38:19,94.9,44.6,0,704,5263,8.04
2023-04-19 22:38:20,94.9,44.6,0,704,5263,7.99
2023-04-19 22:38:22,94.9,44.6,0,704,5263,7.99
2023-04-19 22:38:23,94.9,44.6,0,704,5263,8.78
2023-04-19 22:38:24,94.9,44.6,1,704,5263,8.06
2023-04-19 22:38:25,94.9,44.6,1,704,5263,7.98
2023-04-19 22:38:26,94.9,44.6,0,704,5263,8.02
2023-04-19 22:38:27,94.9,44.6,0,704,5263,8.17
2023-04-19 22:38:28,94.9,44.6,0,704,5263,8.13
2023-04-19 22:38:29,94.9,44.6,0,704,5263,8.20
2023-04-19 22:38:30,95.0,44.6,0,704,5263,8.07
2023-04-19 22:38:31,95.0,44.6,0,704,5263,8.05
2023-04-19 22:38:32,95.0,44.6,0,704,5263,8.11
2023-04-19 22:38:33,95.0,44.6,0,704,5263,8.06
2023-04-19 22:38:34,95.0,44.6,0,704,5263,8.06
2023-04-19 22:38:35,95.0,44.6,1,704,5263,7.92
2023-04-19 22:38:36,95.0,44.6,1,704,5263,8.03
2023-04-19 22:38:37,95.0,44.6,0,704,5263,8.05
2023-04-19 22:38:38,95.0,44.6,0,704,5263,8.02
2023-04-19 22:38:39,95.0,44.6,0,704,5263,8.08
2023-04-19 22:38:40,95.0,44.6,0,704,5263,8.13
2023-04-19 22:38:41,95.0,44.6,0,704,5263,8.02
2023-04-19 22:38:42,95.0,44.6,0,704,5263,8.14
2023-04-19 22:38:43,95.0,44.6,0,704,5263,8.10
2023-04-19 22:38:44,95.0,44.6,0,704,5263,8.05
2023-04-19 22:38:45,95.0,44.6,0,704,5263,7.99
2023-04-19 22:38:46,95.0,44.6,0,704,5263,7.94
2023-04-19 22:38:47,95.0,44.6,1,704,5263,8.00
2023-04-19 22:38:48,95.0,44.6,1,704,5263,7.91
2023-04-19 22:38:49,95.0,44.6,0,704,5263,7.84
2023-04-19 22:38:50,95.0,44.6,0,704,5263,8.03
2023-04-19 22:38:51,95.0,44.6,0,704,5263,8.07
2023-04-19 22:38:52,94.9,44.6,0,704,5263,8.06
2023-04-19 22:38:53,95.0,44.6,0,704,5263,8.01
2023-04-19 22:38:55,95.0,44.6,0,704,5263,8.02
2023-04-19 22:38:56,95.0,44.6,0,704,5263,8.00
2023-04-19 22:38:57,95.0,44.6,0,704,5263,8.02
2023-04-19 22:38:58,95.0,44.6,0,704,5263,7.96
2023-04-19 22:38:59,95.0,44.6,0,704,5263,8.01
2023-04-19 22:39:00,95.0,44.8,1,704,5263,7.93
2023-04-19 22:39:01,95.0,44.8,1,704,5263,7.89
2023-04-19 22:39:02,95.0,44.8,0,704,5263,8.06
2023-04-19 22:39:03,95.0,44.8,0,704,5263,7.99
2023-04-19 22:39:04,95.0,44.8,0,704,5263,7.90
2023-04-19 22:39:05,95.0,44.8,0,704,5263,7.90
2023-04-19 22:39:06,95.0,44.8,0,704,5263,7.98
2023-04-19 22:39:07,95.0,44.8,0,704,5263,7.89
2023-04-19 22:39:08,95.0,44.8,0,704,5263,7.94
